OBJECTID;Nummer;Standort;Kategorie;X;Y;Lon;Lat
194;108;Schöpfstraße 41 / Ecke Peter-Mayr-Straße;180 min.;79839,798299999893000;236243,892300000010000;11,387901567000100;47,260216773000103
195;152;Innerkoflerstraße 1 / gegenüber Innrain 55;180 min.;79578,115299999699000;236371,576500000000000;11,384467350000101;47,261396741000098
196;151;Schöpfstraße 47 / Ecke Innerkoflerstraße;180 min.;79537,746000000305000;236259,587800000010000;11,383914180000099;47,260394482000002
197;147;Innrain 63 / Ecke Schöpfstraße;180 min.;79468,583300000100000;236307,617499999990000;11,383009038000100;47,260834774000003
198;149;Ing.-Thommen-Straße 4 a / Ecke Hormayrstraße;180 min.;79419,504200000301000;236134,768300000990000;11,382330061000101;47,259286228000100
199;150;Innerkoflerstraße 20 / Ecke Ing.-Thommen-Straße;180 min.;79509,427699999898000;236085,118200000000000;11,383509141999999;47,258828863000097
200;118;Fritz-Pregl-Straße 13;180 min.;79790,248999999807000;235988,196399999990000;11,387201499000099;47,257923258000098
201;154;Zollerstraße 4;180 min.;79864,441800000102000;235957,465399999000000;11,388176083000101;47,257637894000098
202;119;Franz-Fischer-Straße 44;180 min.;79883,911299999803000;236034,988099999990000;11,388447080000001;47,258332709000101
203;122;Speckbacherstraße 39 / Ecke Franz-Fischer-Straße;180 min.;80013,786999999502000;236055,674300000010000;11,390166393000101;47,258502974000102
204;121;Speckbacherstraße 26;180 min.;79988,893899999603000;236164,047800000990000;11,389856899000099;47,259480621000101
205;120;Peter-Mayr-Straße 10;180 min.;79854,031299999901000;236136,625399999000000;11,388070478000101;47,259250376000097
206;148;Ing.-Thommen-Straße 1 / Ecke Innrain;180 min.;79374,734899999603000;236188,193499999000000;11,381748119000100;47,259772090000098
207;307;Noldinstraße 14 / Ecke Mandelsbergerstraße;Parkstraße werktags;79287,619699999705000;235889,233100001000000;11,380544443000099;47,257093972000099
208;311;Dr.-Ing.-Riehl-Straße 2 a;Parkstraße werktags;79556,026800000094000;235889,420399999010000;11,384089982000100;47,257063285000100
209;153;Egger-Lienz-Straße 48;180 min.;79818,462299999796000;235887,317000000010000;11,387556225000100;47,257012611000100
210;155;Speckbacherstraße 53;180 min.;80008,975100000403000;235930,879699999000000;11,390080555999999;47,257381258000102
211;156;Egger-Lienz-Straße 30 / Ecke Speckbacherstraße;180 min.;79988,692400000102000;235829,809500000000000;11,389794600000100;47,256474780000097
212;313;Karwendelstraße gegenüber 3;Parkstraße werktags;79778,816700000301000;235806,471899998990000;11,387018145000100;47,256290360000001
213;312;Karwendelstraße 13;Parkstraße werktags;79605,781399999702000;235751,969400000000000;11,384722806000100;47,255821148000102
214;309;Egger-Lienz-Straße 108;Parkstraße werktags;79348,316800000102000;235748,824999998990000;11,381321368000000;47,255823942000099
215;310;Egger-Lienz-Straße 47 (Parkplatz gegenüber WIFI);Parkstraße werktags;79426,291100000002000;235810,677200001000000;11,382362297000000;47,256370791999998
216;77;Innrain 124;Parkstraße werktags;79024,186900000102000;235791,319800000990000;11,377047382000100;47,256245081000102
217;305;Innrain 123;Parkstraße werktags;79135,015100000397000;235893,739000000000000;11,378529415999999;47,257152851000100
218;306;Innrain zw. 100 + 102;Parkstraße werktags;79180,467000000193000;235968,036599999000000;11,379142933000100;47,257815562000097
219;257;Innrain 91;180 min.;79330,385300000198000;236131,017599999990000;11,381152138000100;47,259263240000102
220;225;Fischnalerstraße 28;180 min.;79141,204800000400000;236247,831800001000000;11,378673688999999;47,260336540000097
221;190;Ampfererstraße 42 / Ecke Unterbergerstraße;180 min.;79084,104699999996000;236472,634900000000000;11,377959045000100;47,262365101999997
222;201;Fürstenweg 57 / Ecke Unterbergerstraße;180 min.;79016,058099999995000;236619,895400001000000;11,377086060000099;47,263697616999998
223;146;Innrain 52 a;180 min.;79552,855299999894000;236456,025200000000000;11,384148642000101;47,262159257000100
224;202;Unterbergerstraße 1 / Ecke Fischnalerstraße;180 min.;79192,492399999901000;236337,102099999990000;11,379366983000100;47,261133200000103
225;255;Fischnalerstraße 12;180 min.;79230,060999999798000;236441,052100000990000;11,379881656000100;47,262063523999998
226;179;Ampfererstraße 2;180 min.;79246,091300000393000;236589,580600001010000;11,380119689000100;47,263397342000097
227;41;Fürstenweg 12;180 min.;79257,107800000304000;236740,589400000990000;11,380291934000100;47,264754068000101
228;40;Höttinger Au 42;180 min.;79315,563599999994000;236865,644999999990000;11,381086347000100;47,265871678000103
229;261;Fürstenweg gegenüber 13;180 min.;79372,333100000396000;236829,132600000010000;11,381829896999999;47,265536473000097
230;256;Sonnenstraße 12;90 min.;79394,268699999899000;236941,534099999990000;11,382139615000099;47,266544676000102
231;52;Schneeburggasse 87;180 min.;78316,147199999497000;237083,311899999010000;11,367920432000099;47,267948858000103
232;32;Schneeburggasse 71;180 min.;78583,339100000405000;237119,140199999990000;11,371456905000100;47,268239228000098
233;17;Schneeburggasse gegenüber 67 a;180 min.;78690,792600000306000;237099,596200000000000;11,372873175000100;47,268050629000101
234;189;Frau-Hitt-Straße 3 f;90 min.;79573,746899999707000;237295,120100000990000;11,384573637000100;47,269702869000099
235;187;Kirschentalgasse zw. 5 + 9;90 min.;79800,073800000406000;237161,226600001010000;11,387540145000100;47,268471342000097
236;188;Sonnenstraße 5;90 min.;79611,428000000305000;237087,869899999000000;11,385034675000000;47,267834473999997
237;171;Mariahilfstraße 44;90 min.;79855,112900000095000;237108,961400000000000;11,388258020000100;47,267994637000101
238;170;Mariahilfpark zw. 1 + 2;90 min.;79712,599999999598000;237058,983500000000000;11,386366230000100;47,267562450000099
239;168;Mariahilfpark 4;90 min.;79599,922699999996000;236961,426700000010000;11,384860204000100;47,266698738999999
240;12;Brixner Straße zw. 4 + 6;90 min.;80701,976900000096000;236764,207800000990000;11,399384768000100;47,264790937000001
241;10;Meinhardstraße 13;90 min.;80663,384999999806000;236807,529600000010000;11,398882716999999;47,265185266000103
242;23;Adamgasse 1;90 min.;80604,311599999695000;236728,404700000010000;11,398088044000099;47,264480919999997
243;66;Bozner Platz - Grünfläche südlich;90 min.;80537,203700000406000;236773,330700001010000;11,397209542000001;47,264893159000103
244;24;Wilhelm-Greil-Straße 20 / Landhaus;90 min.;80501,956699999995000;236708,295099999990000;11,396732199000001;47,264312595000000
245;22;Adamgasse zw. 2 + 2 a;90 min.;80593,007700000002000;236708,362500001010000;11,397935101000099;47,264302061000102
246;21;Adamgasse 3;90 min.;80612,187800000407000;236633,754899999010000;11,398175072000100;47,263628756000102
247;20;Adamgasse 10;90 min.;80600,337199999994000;236595,552800000000000;11,398011644000100;47,263286649000101
248;19;Salurner Straße zw. 10 + 12;90 min.;80567,926300000399000;236568,214899999990000;11,397578551000001;47,263044763000003
249;30;Wilhelm-Greil-Straße / Ecke Salurner Straße 16;90 min.;80491,372999999701000;236562,429500000990000;11,396566178000100;47,263002098000101
250;104;Adamgasse 14;90 min.;80606,330000000104000;236517,070000000010000;11,398076698000100;47,262580108000101
251;15;Salurner Straße 4;90 min.;80665,411700000099000;236580,291300001000000;11,398868590000101;47,263141430000097
252;97;Müllerstraße 4;90 min.;80288,433299999699000;236415,993200000000000;11,393858938999999;47,261709951999997
253;99;Leopoldstraße 7;90 min.;80388,480800000005000;236405,454200000010000;11,395178729000101;47,261602965000101
254;101;Heiliggeiststraße zw. 12 + 14;90 min.;80590,353500000201000;236402,050300000000000;11,397844955000000;47,261547673999999
255;200;Sillgasse 21;90 min.;80704,475300000006000;237052,981899998990000;11,399469785000100;47,267387617000097
256;54;Adolf-Pichler-Platz 4;90 min.;80128,474299999900000;236923,640600000010000;11,391836560000099;47,266294797999997
257;53;Adolf-Pichler-Platz 10;90 min.;80096,758199999997000;236879,010199999000000;11,391409559000101;47,265897289000101
258;44;Colingasse 8;90 min.;80043,578599999702000;236824,784600001000000;11,390697286000099;47,265416097000099
259;48;Anichstraße zw. 18 + 20;90 min.;80086,892799999594000;236737,697600000010000;11,391253967000100;47,264627641000097
260;186;Herzog-Siegmund-Ufer 1 (Markthalle Nord-Ost));90 min.;79969,227699999698000;237056,790299999990000;11,389756406000100;47,267511599999999
261;31;Herzog-Siegmund-Ufer gegenüber 3;90 min.;79918,212899999693000;237017,557700000990000;11,389075401000101;47,267164970000103
262;50;Fallmerayerstraße 4;90 min.;80114,489099999904000;236793,332900001000000;11,391628495000100;47,265124620999998
263;51;Fallmerayerstraße 1;90 min.;80132,335799999506000;236799,511299998990000;11,391865380000100;47,265178012000000
264;74;Herzog-Siegmund-Ufer 9;90 min.;79761,377100000202000;236881,925400000010000;11,386979157000001;47,265964226999998
265;82;Herzog-Siegmund-Ufer 11 (in Josef-Hirn-Straße);90 min.;79713,797100000098000;236821,837999999990000;11,386339859000101;47,265429613000002
266;83;Innrain 36 (in Josef-Hirn-Straße);90 min.;79779,622899999798000;236756,524499999010000;11,387197888000101;47,264834263000097
267;84;Innrain zw. 38 + 40 (Nordseite);90 min.;79824,497499999605000;236772,915899999000000;11,387793662000099;47,264976234000102
268;86;Innrain 40 (Südseite);90 min.;79828,876500000202000;236755,694300000000000;11,387848446000101;47,264820826000097
269;107;Peter-Mayr-Straße 2;180 min.;79821,160199999795000;236407,909199999990000;11,387684562000100;47,261694067000100
270;89;Kaiser-Josef-Straße 1;90 min.;79912,394500000402000;236651,116000000010000;11,388933182000100;47,263870202000099
271;106;Maximilianstraße 41;180 min.;79879,958800000095000;236442,494600000010000;11,388467488000099;47,261997968999999
272;91;Speckbacherstraße 6;90 min.;79943,672000000297000;236409,163699998990000;11,389303234000099;47,261690485000102
273;95;Glasmalereistraße 3;90 min.;80194,205000000104000;236423,086500000000000;11,392615401000100;47,261785227000097
274;96;Lieberstraße 3;90 min.;80261,366700000101000;236439,065999999990000;11,393505506000100;47,261920750000101
275;191;Maximilianstraße zw. 11 + 13;90 min.;80199,809100000202000;236492,806000000010000;11,392701910000101;47,262411544000102
276;75;Bürgerstraße 23 / Landesgericht;90 min.;80079,392400000201000;236570,327299998990000;11,391124970000099;47,263123364000101
277;42;Bürgerstraße zw. 30 + 32;90 min.;80056,809899999804000;236569,615599999000000;11,390826508000099;47,263119710000097
278;93;Maximilianstraße 8;90 min.;79994,775000000402000;236477,528499999990000;11,389990535000001;47,262299095000103
279;88;Anichstraße 28;90 min.;79943,664999999994000;236683,787699999000000;11,389352128000001;47,264160228000001
280;47;Anichstraße 19;90 min.;80073,841099999801000;236713,691599999990000;11,391077248000000;47,264413339000001
281;67;Fallmerayerstraße 5;90 min.;80150,934799999901000;236709,806199999990000;11,392095054000000;47,264369015000099
282;45;Fallmerayerstraße 12;90 min.;80136,957399999694000;236684,980500000010000;11,391905957000100;47,264147455000099
283;43;Bürgerstraße 22;90 min.;80042,489099999904000;236640,276400000000000;11,390649937000100;47,263756915999998
284;70;Fallmerayerstraße 16 / Landesgericht;90 min.;80158,833300000100000;236563,877900001010000;11,392173302000099;47,263055696000002
285;69;Fallmerayerstraße 7 (Parkplatz);90 min.;80180,324699999794000;236567,292800000000000;11,392457833000000;47,263083790000103
286;68;Fallmerayerstraße 7 / AHS;90 min.;80164,864400000297000;236645,296000000000000;11,392267542000100;47,263787168000100
287;110;Peter-Mayr-Straße 1;180 min.;79847,034099999801000;236307,323200000010000;11,388008452000101;47,260786342000102
288;109;Müllerstraße 38;180 min.;79881,202999999703000;236338,404600000010000;11,388465374000100;47,261061718000100
289;92;Müllerstraße 31;90 min.;80023,493599999696000;236343,600799999990000;11,390346016000100;47,261091170000000
290;503;Weiherburggasse P1 (Alpenzoo);Parkstraße täglich;80622,914800000406000;238589,372099998990000;11,398668770000100;47,281214573000099
291;502;Weiherburggasse P3 (Sophienruhe - hinten);Parkstraße täglich;80659,125099999801000;238593,233600000010000;11,399147998000000;47,281244862000101
292;28;Wilhelm-Greil-Straße 8 / BH;90 min.;80541,270499999606000;236920,720799998990000;11,397289761000099;47,266218163000097
293;81;Karl-Kapferer-Straße gegenüber 9;90 min.;80713,077200000203000;237664,228299999990000;11,399693558000100;47,272883585000002
294;79;Karl-Kapferer-Straße gegenüber Kirche - westlich;90 min.;80614,726200000398000;237670,627199999990000;11,398395169000100;47,272953185000098
295;78;Karl-Kapferer-Straße 5;90 min.;80581,733599999905000;237688,278599999990000;11,397962403000101;47,273115967000102
296;76;Rennweg gegenüber 10a (in Karl-Kapferer-Straße);90 min.;80449,798200000107000;237680,816099999010000;11,396217753000100;47,273064997000098
297;139;Liebeneggstraße 3;90 min.;80552,779400000305000;236138,420499998990000;11,397301206000099;47,259181408000103
298;138;Liebeneggstraße 11;90 min.;80640,366100000203000;236136,092599999010000;11,398457797000001;47,259149751000102
299;343;Kranebitter Allee zw. 90 + 92;Parkstraße werktags;77652,912899999894000;236605,305700000000000;11,359074805000100;47,263728594000000
300;234;Lohbachufer 3;Parkstraße werktags;77573,683299999699000;236671,783000000000000;11,358039593999999;47,264335781000099
301;199;Vögelebichl gegenüber 9 a;Parkstraße werktags;77864,172000000297000;236680,523399998990000;11,361878854000100;47,264380096000103
302;227;Vögelebichl gegenüber 20;Parkstraße werktags;77718,243099999600000;236764,920700001010000;11,359965573000100;47,265156343999998
303;229;Vögelebichl zw. 49 + 51 a;Parkstraße werktags;77420,842299999698000;236898,459700000010000;11,356059518000100;47,266392336000102
304;238;Lohbachweg A 7;Parkstraße werktags;77413,214900000006000;236660,405700000000000;11,355917626000100;47,264252349000103
305;235;Lohbachufer gegenüber 13 / Ecke Fliedergasse;Parkstraße werktags;77462,278300000398000;236728,505100001000000;11,356577588000100;47,264859015000098
306;236;Lohbachufer 29;Parkstraße werktags;77319,819299999595000;236744,112900000010000;11,354698187000100;47,265016125000002
307;240;Lohbachweg B 36;Parkstraße werktags;77271,240600000106000;236718,100000000010000;11,354051903000100;47,264787888000100
308;254;Lohbachweg D 68;Parkstraße werktags;77170,616399999693000;236661,647800000010000;11,352712789000099;47,264291999000100
309;237;Lohbachufer gegenüber 35;Parkstraße werktags;77211,869800000495000;236798,456199999990000;11,353281371000000;47,265517518000102
310;333;Botanikerstraße 21;180 min.;79160,215900000199000;237014,509500001000000;11,379060248000100;47,267229145000002
311;329;Technikerstraße gegenüber 25 f (Westspange);Parkstraße werktags;76227,179899999901000;236735,063499999990000;11,340261169000099;47,265062150000098
312;327;Technikerstraße 60;Parkstraße werktags;76448,605299999894000;236773,291700000000000;11,343193070000000;47,265380274999998
313;328;Technikerstraße 70 (Lebensmitteluntersuchungsanstalt);Parkstraße werktags;76359,723000000202000;236763,175899999010000;11,342017063000100;47,265299615000103
314;326;Technikerstraße 50;Parkstraße werktags;76512,042999999598000;236775,299100000000000;11,344031530000100;47,265390959000101
315;325;Technikerstraße 44;Parkstraße werktags;76605,405600000202000;236780,171899999990000;11,345265837000101;47,265423925999997
316;324;Viktor-Franz-Hess-Straße 5;Parkstraße werktags;76626,598799999803000;236825,189999999010000;11,345553531000100;47,265826321000098
317;318;Negrellistraße 18 (in Luis-Zuegg-Straße);Parkstraße werktags;76851,202399999805000;236930,864899999990000;11,348539060000100;47,266750506000101
318;319;Negrellistraße 13;Parkstraße werktags;76806,205900000394000;236902,237900000010000;11,347939661000099;47,266498306000102
319;322;Luis-Zuegg-Straße 1;Parkstraße werktags;76746,406899999798000;236952,635500000990000;11,347158232000099;47,266958520000102
320;226;Lohbachufer gegenüber 45;Parkstraße werktags;77001,463600000396000;236927,060300000010000;11,350523653000000;47,266698733000098
321;228;Lohbachweg F 133 / Ecke Lohbachweg G;Parkstraße werktags;77015,362800000206000;236817,058300000000000;11,350688384000099;47,265707828000103
322;321;Technikerstraße 9 b;Parkstraße werktags;76715,707700000101000;236749,747999999990000;11,346717903000100;47,265137471000102
323;316;Technikerstraße 28;Parkstraße werktags;76881,261599999896000;236762,385100000010000;11,348907299000100;47,265231810000003
324;330;Kranebitter Allee 144 (Nebenfahrbahn);Parkstraße werktags;76937,496399999596000;236515,759500001000000;11,349607915000099;47,263007266000002
325;219;Claudiastraße 9 / Ecke Gänsbacherstraße;180 min.;81116,222599999994000;237841,366299999990000;11,405052508000001;47,274427041000102
326;176;Innallee gegenüber 9 (an der Promenade);90 min.;80253,834499999895000;237567,216700001010000;11,393608061000100;47,272067306000103
327;231;Weiherburggasse 3;90 min.;80219,449199999697000;237964,421000000000000;11,393224862000100;47,275643616000103
328;33;Schubertstraße 3 - 5;Parkstraße werktags;81222,884800000102000;237933,351500001010000;11,406478587000001;47,275241118000103
329;376;Amraser Straße 108a;Parkstraße werktags;82091,235899999694000;236394,691599999990000;11,417670880999999;47,261296065000103
330;36;Beethovenstraße gegenüber 9;Parkstraße werktags;81514,379999999903000;238108,929999999990000;11,410362314000100;47,276784069000101
331;404;Reichenauer Straße / Ecke Mitterhoferstraße;Parkstraße werktags;81688,971300000296000;237430,196399999990000;11,412545609000100;47,270658503000099
332;409;Kravoglstraße / Ecke Lutterottistraße;Parkstraße werktags;81882,455199999706000;237345,769499999990000;11,415086616000099;47,269875200999998
333;398;Kärntner Straße 28;Parkstraße werktags;81575,249300000301000;237630,489299999990000;11,411079511000100;47,272473863000101
334;59;Ing.-Etzel-Straße 18 - 20 (südl. der Viaduktbögen);Parkstraße werktags;81459,768000000200000;237839,948999999000000;11,409591734000101;47,274371858999999
335;406;Reichenauer Straße / Ecke Kravoglstraße;Parkstraße werktags;81822,121799999804000;237493,001900000990000;11,414316355000000;47,271206779000103
336;396;Pacherstraße / Ecker Resselstraße;Parkstraße werktags;81554,059299999804000;236283,100000000010000;11,410554284000099;47,260359270000002
337;2;Rennweg 30 / Ecke Schumannstraße;Parkstraße werktags;80891,949400000303000;238246,843400000010000;11,402162278000000;47,278101151000001
338;34;Mozartstraße 4;Parkstraße werktags;81301,158900000199000;237874,203400000990000;11,407502151000100;47,274699527000102
339;397;Pacherstraße / Ecke Roseggerstraße;Parkstraße werktags;81681,488199999600000;236327,174200000010000;11,412245667000100;47,260739837000102
340;375;Amraser Straße / Ecke Seebergasse;Parkstraße werktags;82109,326999999597000;236410,575200001010000;11,417912781000000;47,261436651000103
341;367;Gumppstraße 44;Parkstraße werktags;81875,000000000000000;236857,140000001000000;11,414898821000101;47,265481837000003
342;414;Gumppstraße 71;Parkstraße werktags;82194,429600000396000;236987,326300001000000;11,419142805000099;47,266612806000097
343;377;Kölderer Straße Pacherstraße;Parkstraße werktags;81997,230000000403000;236420,230000000010000;11,416433703999999;47,261537449000102
344;380;Kölderer Straße / Ecke Burgenlandstraße;Parkstraße werktags;82075,275700000100000;236281,506800000000000;11,417439315000101;47,260280173000098
345;393;Dr.-Glatz-Straße gegenüber 20;Parkstraße werktags;81841,467799999795000;236271,458199999990000;11,414348857000100;47,260218909999999
346;395;Dr.-Glatz-Straße 2;Parkstraße werktags;81764,095200000302000;236478,412900001010000;11,413364514000101;47,262089689000000
347;370;Kranewitterstraße 24 / Ecke Bruder-Wilram-Straße;Parkstraße werktags;81985,063699999795000;236632,274599998990000;11,416311774000100;47,263445902000100
348;374;Amraser Straße / Ecke Grenzstraße;Parkstraße werktags;82241,819199999794000;236349,274299999990000;11,419651801000001;47,260868829000103
349;373;Grenzstraße / Ecke Lönsstraße;Parkstraße werktags;82165,389999999694000;236504,810499999990000;11,418670669999999;47,262277124000001
350;413;Gumppstraße / Ecke Türingstraße;Parkstraße werktags;81994,505499999999000;236920,184699998990000;11,416489190000100;47,266033929000102
351;410;Egerdachstraße / Ecke Pestalozzistraße;Parkstraße werktags;81709,896499999799000;237195,566700000000000;11,412779292000000;47,268545858000003
352;415;Egerdachstraße gegenüber 59;Parkstraße werktags;81967,344999999696000;237218,234999999000000;11,416184886000099;47,268717706000103
353;408;Mitterhoferstraße / Ecke Lutterottistraße;Parkstraße werktags;81728,576899999796000;237327,918199999000000;11,413050245000100;47,269733789000000
354;3;Falkstraße / Ecke Richard-Wagner-Straße;Parkstraße werktags;80991,559000000401000;238152,914000001010000;11,403461588000100;47,277244180000103
355;4;Falkstraße / Ecke Erzherzog-Eugen-Straße;Parkstraße werktags;81014,162999999695000;238279,467499999010000;11,403783181000099;47,278379507000103
356;7;Erzherzog-Eugen-Straße / Ecke Gutenbergstraße;Parkstraße werktags;81196,351099999607000;238211,875100000000000;11,406178473000100;47,277749185000097
357;14;Kaiser-Franz-Joseph-Straße Erzherzog-Eugen-Straße (Trafik);Parkstraße werktags;81270,018799999700000;238115,762700001010000;11,407134510000001;47,276875742000101
358;26;Hugo-Wolf-Straße / Ecke Raimundstraße;Parkstraße werktags;81342,951000000394000;238225,812000000990000;11,408118244000100;47,277856413999999
359;35;Mozartstraße / Ecke Erzherzog-Eugen-Straße;Parkstraße werktags;81397,075299999706000;237984,777899999000000;11,408789659000099;47,275682078000003
360;29;Viktor-Dankl-Straße / Ecke Erzherzog-Eugen-Straße;Parkstraße werktags;81352,675499999896000;238070,168999999990000;11,408218474000099;47,276455499000100
361;37;Ing.-Etzel-Straße 69 / gegenüber Viaduktbogen 148;Parkstraße werktags;81684,269999999597000;238125,149999999990000;11,412610235000001;47,276908869000103
362;63;Erzherzog-Eugen-Straße 25;Parkstraße werktags;81526,894399999597000;237898,747700000010000;11,410489420000101;47,274892329000103
363;64;Schlachthofgasse 14 / Ecke Matthias-Schmid-Straße;Parkstraße werktags;81666,325899999603000;237882,001200000000000;11,412328778000100;47,274724437000103
364;65;Sebastian-Scheel-Straße / Ecke Erzherzog-Eugen-Straße;Parkstraße werktags;81599,916899999604000;237790,869600000010000;11,411434666000000;47,273913120000103
365;71;Sebastian-Scheel-Straße 18;Parkstraße werktags;81497,209699999497000;237705,219400000000000;11,410061960000100;47,273155587000097
366;369;Roseggerstraße / Ecke Anzengruberstraße;Parkstraße werktags;81592,904500000193000;236484,908299998990000;11,411104173000099;47,262169342000099
367;392;Roseggerstraße / Ecke Cranachstraße;Parkstraße werktags;81710,881000000096000;236216,040299999990000;11,412613692000001;47,259736750000101
368;394;Dr.-Glatz-Straße / Ecke Pacherstraße;Parkstraße werktags;81823,061800000301000;236357,699200000990000;11,414121457000100;47,260996772000098
369;371;Bruder-Wilram-Straße 3 / Ecke Kernstockstraße;Parkstraße werktags;82030,361999999703000;236514,439799999990000;11,416888635000101;47,262380560000103
370;368;Koflerstraße 8 / Ecke Mittererstraße;Parkstraße werktags;82025,111499999693000;236772,409000000010000;11,416866490000100;47,264701156000100
371;372;Grenzstraße / Ecke Josef-Pöll-Straße;Parkstraße werktags;82126,869699999705000;236576,632799999990000;11,418174956000099;47,262927835000099
372;412;Amthorstraße / Ecke Türingstraße;Parkstraße werktags;81943,621600000202000;237127,464899999990000;11,415854846000100;47,267904356000102
373;411;Amthorstraße / Ecke Pestalozzistraße;Parkstraße werktags;81772,675099999600000;237068,366000000010000;11,413585516000101;47,267394133000003
374;405;Reichenauer Straße 31;Parkstraße werktags;81746,303600000203000;237479,883899999990000;11,413312189000100;47,271098229000103
375;5;Sennstraße / Ecke Erzherzog-Eugen-Straße;Parkstraße werktags;81136,413700000398000;238243,008999999990000;11,405392073000099;47,278036569000101
376;11;Conradstraße / Ecke Gutenbergstraße;Parkstraße werktags;81099,015700000295000;238071,166800000010000;11,404866755000100;47,276495784000097
377;16;Erzherzog-Eugen-Straße Haydnplatz;Parkstraße werktags;81281,549999999799000;238150,789999998990000;11,407293244000099;47,277189321000002
378;27;Viktor-Dankl-Straße / Ecke Brucknerstraße;Parkstraße werktags;81466,683400000402000;238191,202800000000000;11,409747008000100;47,277529862999998
379;46;Ing.-Etzel-Straße 59 / gegenüber Viaduktbogen 130;Parkstraße werktags;81572,351900000096000;238014,819599999000000;11,411111225000100;47,275930541000001
380;55;Ing.-Etzel-Straße 47 - 49;Parkstraße werktags;81422,134800000102000;237859,152299999990000;11,409097955000099;47,274549213999997
381;58;Ing.-Etzel-Straße 8 (südl. der Viaduktbögen);Parkstraße werktags;81347,706500000306000;237720,682999999990000;11,408089335000099;47,273313149000003
